Contribution Date,Amount,Contributor Name,Donor Industry Type,Contributor Description,Recipient Name,Recipient Filer ID
2026-03-03,500.0,Medamerica Insurance,Insurer,Medamerica Insurance Company is a long-term care insurance provider that markets and underwrites policies for individuals and employer groups.,Andrew Gounardes,456326
2026-03-06,500.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Andrew Gounardes,456326
2026-03-09,1000.0,Metropolitan Life Company,Insurer,"Metropolitan Life Insurance Company (MetLife) is one of the largest global providers of insurance, annuities, and employee benefit programs, headquartered in New York City.",Andrew Gounardes,456326
2026-03-10,1000.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Andrew Gounardes,456326
2026-03-12,500.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Christopher J. Ryan,445987
2026-03-12,500.0,NYS Radiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Radiological Society (NYSRS), the state chapter of the American College of Radiology, representing radiologists and advocating for imaging services and reimbursement policy.",Christopher J. Ryan,445987
2026-03-02,1000.0,Caipa Pac,Lobbying / Trade Org,"The political action committee of CAIPA (Coalition of Asian-American IPA), a New York independent practice association serving over 500,000 patients in the Asian community through a network of 1,800+ private practice providers.",Grace Lee,319624
2026-03-02,2000.0,Caipa Pac,Lobbying / Trade Org,"The political action committee of CAIPA (Coalition of Asian-American IPA), a New York independent practice association serving over 500,000 patients in the Asian community through a network of 1,800+ private practice providers.",Grace Lee,319624
2026-03-02,500.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Grace Lee,319624
2026-03-10,1000.0,Anthem Health PAC,Insurer,"The political action committee of Anthem Health (now Elevance Health), one of the largest for-profit health insurance companies in the United States.",Jeremy Akbar Cooney,445964
2026-03-10,1000.0,Cdphp State Pac,Insurer,"The political action committee of CDPHP (Capital District Physicians' Health Plan), a physician-founded not-for-profit health insurer serving over 400,000 members across upstate New York.",Jeremy Akbar Cooney,445964
2026-03-10,1000.0,Medamerica Insurance,Insurer,Medamerica Insurance Company is a long-term care insurance provider that markets and underwrites policies for individuals and employer groups.,Jeremy Akbar Cooney,445964
2026-03-12,1000.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Jeremy Akbar Cooney,445964
2026-03-12,1000.0,New York Chiropractic Political Action C,Healthcare Industry,"The political action committee of the New York Chiropractic Council, the professional association representing licensed chiropractors and advocating for chiropractic scope of practice in New York State.",Jeremy Akbar Cooney,445964
2026-03-02,1200.0,Garden Of Eden Hfa,Care Provider / Hospital / Health System,Garden of Eden HFA is a Brooklyn-based licensed assisted living and home care facility providing long-term care services to seniors in New York.,Jessica Ramos,580612
2026-03-12,1000.0,Nyspt Political Action Committee,Lobbying / Trade Org,"The political action committee of the New York Physical Therapy Association (NYSPT), representing physical therapists and advocating for PT practice, reimbursement, and access to care in New York State.",Jessica Ramos,580612
2026-03-05,500.0,Anthem Health PAC,Insurer,"The political action committee of Anthem Health (now Elevance Health), one of the largest for-profit health insurance companies in the United States.",Jonathan D. Rivera,569429
2026-03-12,500.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Jonathan D. Rivera,569429
2026-03-06,750.0,MLMIC PAC,Lobbying / Trade Org,"The political action committee of MLMIC Insurance Company (Medical Liability Mutual Insurance Company), New York's largest medical malpractice insurer, now a Berkshire Hathaway company.",Jose Gustavo Rivera,506847
2026-03-06,5000.0,Montefiore Pac Inc.,Care Provider / Hospital / Health System,"The political action committee of Montefiore Health System, a major academic health system based in the Bronx operating 14 hospitals and over 300 outpatient sites across the New York metro area.",Jose Gustavo Rivera,506847
2026-03-10,1000.0,NYS Radiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Radiological Society (NYSRS), the state chapter of the American College of Radiology, representing radiologists and advocating for imaging services and reimbursement policy.",Jose Gustavo Rivera,506847
2026-03-10,750.0,Uhap Pac,Lobbying / Trade Org,"The political action committee of the Upstate Hospital Association of Providers (UHAP), an organization that unites Upstate New York hospitals and health systems around shared legislative priorities.",Jose Gustavo Rivera,506847
2026-03-03,400.0,Metlife Pac,Insurer,"The political action committee of MetLife Inc., one of the world's largest insurance companies offering life, dental, disability, and other coverage products.",Joseph A. Griffo,496610
2026-03-12,1000.0,Nysana-Crna Pac,Lobbying / Trade Org,"The political action committee of the New York State Association of Nurse Anesthetists (NYSANA), representing over 1,900 Certified Registered Nurse Anesthetists (CRNAs) and advocating for CRNA practice authority in New York.",Kristen S Gonzalez,445624
2026-03-09,1000.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Michelle Hinchey,506858
2026-03-11,250.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Michelle Hinchey,506858
2026-03-09,1000.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Monica R. Martinez,456367
2026-03-09,1000.0,The Life Insurance Council Of New York P,Insurer,"The political action committee of the Life Insurance Council of New York (LICONY), a trade association representing life and health insurers doing business in New York State.",Monica R. Martinez,456367
2026-03-12,250.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Monica R. Martinez,456367
2026-03-12,500.0,NYS Radiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Radiological Society (NYSRS), the state chapter of the American College of Radiology, representing radiologists and advocating for imaging services and reimbursement policy.",Monica R. Martinez,456367
2026-03-06,500.0,HANYS PAC,Lobbying / Trade Org,"The political action committee of HANYS (Healthcare Association of New York State), the statewide trade association representing hospitals, health systems, and continuing care providers.",Patricia A. Fahy,445891
2026-03-06,1000.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Patricia A. Fahy,445891
2026-03-06,500.0,NYS Radiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Radiological Society (NYSRS), the state chapter of the American College of Radiology, representing radiologists and advocating for imaging services and reimbursement policy.",Patricia A. Fahy,445891
2026-03-10,1000.0,Anthem Health PAC,Insurer,"The political action committee of Anthem Health (now Elevance Health), one of the largest for-profit health insurance companies in the United States.",Patricia A. Fahy,445891
2026-03-10,1000.0,Cdphp State Pac,Insurer,"The political action committee of CDPHP (Capital District Physicians' Health Plan), a physician-founded not-for-profit health insurer serving over 400,000 members across upstate New York.",Patricia A. Fahy,445891
2026-03-10,1500.0,Nysana-Crna Pac,Lobbying / Trade Org,"The political action committee of the New York State Association of Nurse Anesthetists (NYSANA), representing over 1,900 Certified Registered Nurse Anesthetists (CRNAs) and advocating for CRNA practice authority in New York.",Patricia A. Fahy,445891
2026-03-09,1000.0,Nysana-Crna Pac,Lobbying / Trade Org,"The political action committee of the New York State Association of Nurse Anesthetists (NYSANA), representing over 1,900 Certified Registered Nurse Anesthetists (CRNAs) and advocating for CRNA practice authority in New York.",Robert Jackson,517368
2026-03-11,500.0,Anthem Health PAC,Insurer,"The political action committee of Anthem Health (now Elevance Health), one of the largest for-profit health insurance companies in the United States.",Steven D. Rhoads,445867
2026-03-04,1000.0,Committee For Medical Eye Care,Healthcare Industry,A political action committee that advocates on behalf of ophthalmologists and the medical eye care industry in New York State.,Toby Ann Stavisky,445875
2026-03-04,250.0,Davita,Care Provider / Hospital / Health System,"DaVita Inc. is a Fortune 500 for-profit company and one of the largest providers of kidney dialysis services in the United States, operating over 2,600 outpatient centers.",Toby Ann Stavisky,445875
2026-03-04,500.0,Greater New York Nursing Home,Healthcare Industry,An organization representing nursing home operators in the Greater New York area that advocates for the long-term care industry's interests in state policy.,Toby Ann Stavisky,445875
2026-03-04,1000.0,Nurse Practitioners Of Nys Pac,Lobbying / Trade Org,"The political action committee of The Nurse Practitioner Association New York State (NPA), formed to support candidates who champion nurse practitioner practice and advance NP visibility in the state legislature.",Toby Ann Stavisky,445875
2026-03-04,500.0,Ny Podiatry Pac,Healthcare Industry,"The political action committee representing podiatrists in New York State, advocating for podiatric medicine, reimbursement policy, and scope of practice legislation.",Toby Ann Stavisky,445875
2026-03-04,500.0,Uhap Pac,Lobbying / Trade Org,"The political action committee of the Upstate Hospital Association of Providers (UHAP), an organization that unites Upstate New York hospitals and health systems around shared legislative priorities.",Toby Ann Stavisky,445875
2026-03-12,2000.0,NY Anesthesiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Society of Anesthesiologists (NYSSA), representing over 4,000 anesthesiologists who advocate on scope-of-practice, reimbursement, and healthcare policy issues in New York.",Toby Ann Stavisky,445875
2026-03-12,1500.0,NYS Radiologists PAC,Lobbying / Trade Org,"The political action committee of the New York State Radiological Society (NYSRS), the state chapter of the American College of Radiology, representing radiologists and advocating for imaging services and reimbursement policy.",Toby Ann Stavisky,445875
